district,constituency_no,constituency,alliance,party,candidate_name
Thrissur,71,Puthukkad,NDA,BJP,A. Nagesh
Thrissur,71,Puthukkad,AAP,AAP,Jayakrishnan. P. N
Thrissur,72,Chalakudy,LDF,KC(M),Biju Chirayath
Thrissur,72,Chalakudy,UDF,INC,T. J. Saneesh Kumar Joseph
Thrissur,72,Chalakudy,NDA,TTP,Charly Paul
Thrissur,72,Chalakudy,AAP,AAP,Wilson Kallen
Thrissur,73,Kodungallur,LDF,CPI,V. R. Sunil
Thrissur,73,Kodungallur,UDF,INC,O. J. Janeesh
Thrissur,73,Kodungallur,NDA,TTP,Varghese George
Thrissur,73,Kodungallur,AAP,AAP,Dr. K. M. Francis Roy
Ernakulam,74,Perumbavoor,LDF,KC(M),Basil Paul
Ernakulam,74,Perumbavoor,UDF,INC,Manoj Moothedan
Ernakulam,74,Perumbavoor,NDA,TTP,Jibi Pathickal
Ernakulam,75,Angamaly,LDF,CPI(M),Saju Paul
Ernakulam,75,Angamaly,UDF,INC,Roji M. John
Ernakulam,75,Angamaly,NDA,TTP,Promy Kuriakose
Ernakulam,76,Aluva,LDF,CPI(M),A. M. Ariff
Ernakulam,76,Aluva,UDF,INC,Anwar Sadath
Ernakulam,76,Aluva,NDA,BJP,M. A. Brahmaraj
Ernakulam,76,Aluva,AAP,AAP,Hakkikath Hameed
Ernakulam,77,Kalamassery,LDF,CPI(M),P. Rajeeve
Ernakulam,77,Kalamassery,UDF,IUML,V. E. Abdul Gafoor
Ernakulam,77,Kalamassery,NDA,BDJS,M. P. Binu
Ernakulam,77,Kalamassery,AAP,AAP,Shamsu. T. K
Ernakulam,78,Paravur,LDF,CPI,E. T. Taison
Ernakulam,78,Paravur,UDF,INC,V. D. Satheesan
Ernakulam,78,Paravur,NDA,BJP,Vathsala Prasanna Kumar
Ernakulam,79,Vypin,LDF,CPI(M),M. B. Shaini
Ernakulam,79,Vypin,UDF,INC,Tony Chammany
Ernakulam,79,Vypin,NDA,TTP,Anitha Thomas
Ernakulam,79,Vypin,AAP,AAP,Mohandas. P. G
Ernakulam,80,Kochi,LDF,CPI(M),K. J. Maxi
Ernakulam,80,Kochi,UDF,INC,Mohammad Shiyas
Ernakulam,80,Kochi,NDA,TTP,Xavier Joolappan
Ernakulam,81,Thrippunithura,LDF,CPI(M),K. N. Unnikrishnan
Ernakulam,81,Thrippunithura,UDF,INC,Deepak Joy
Ernakulam,81,Thrippunithura,NDA,TTP,Anjali Nair
Ernakulam,81,Thrippunithura,AAP,AAP,Thomas Paul
Ernakulam,82,Ernakulam,LDF,ISJD,Sabu George
Ernakulam,82,Ernakulam,UDF,INC,T. J. Vinod
Ernakulam,82,Ernakulam,NDA,BJP,P. R. Shivashankaran
Ernakulam,82,Ernakulam,AAP,AAP,Moses Henry Motha
Ernakulam,83,Thrikkakara,LDF,CPI(M),Pushpa Das
Ernakulam,83,Thrikkakara,UDF,INC,Uma Thomas
Ernakulam,83,Thrikkakara,NDA,TTP,Akhil Marar
Ernakulam,83,Thrikkakara,AAP,AAP,Jose George
Ernakulam,84,Kunnathunad (SC),LDF,CPI(M),P. V. Srinijin
Ernakulam,84,Kunnathunad (SC),UDF,INC,V. P. Sajeendran
Ernakulam,84,Kunnathunad (SC),NDA,TTP,Babu Divakaran
Ernakulam,85,Piravom,LDF,KC(M),Sabu K. Jacob
Ernakulam,85,Piravom,UDF,KC(J),Anoop Jacob
Ernakulam,85,Piravom,NDA,TTP,Jibi Abraham
Ernakulam,85,Piravom,AAP,AAP,Eldho Abraham
Ernakulam,86,Muvattupuzha,LDF,CPI,N. Arun
Ernakulam,86,Muvattupuzha,UDF,INC,Mathew Kuzhalnadan
Ernakulam,86,Muvattupuzha,NDA,TTP,Sunny Kadoothazhe
Ernakulam,87,Kothamangalam,LDF,CPI(M),Antony John
Ernakulam,87,Kothamangalam,UDF,KEC,Shibu Thekkumpuram
Ernakulam,87,Kothamangalam,NDA,BDJS,Aji Narayanan
Idukki,88,Devikulam (SC),LDF,CPI(M),A. Raja
Idukki,88,Devikulam (SC),UDF,INC,F. Raja
Idukki,88,Devikulam (SC),NDA,BJP,S. Rajendran
Idukki,89,Udumbanchola,LDF,CPI(M),K. K. Jayachandran
Idukki,89,Udumbanchola,UDF,INC,Senapathy Venu
Idukki,89,Udumbanchola,NDA,BDJS,Sangeetha Viswanathan
Idukki,90,Thodupuzha,LDF,KC(M),Cyriac Chazhikaadan
Idukki,90,Thodupuzha,UDF,KEC,Apu John Joseph
Idukki,90,Thodupuzha,NDA,TTP,Roy A. Varikkadu
Idukki,90,Thodupuzha,AAP,AAP,Adv. Basil John
Idukki,91,Idukki,LDF,KC(M),Roshy Augustine
Idukki,91,Idukki,UDF,INC,Roy K. Paulose
Idukki,91,Idukki,NDA,BDJS,Pratheesh Prabha
Idukki,92,Peerumade,LDF,CPI,K. Salim Kumar
Idukki,92,Peerumade,UDF,INC,Cyriac Thomas
Idukki,92,Peerumade,NDA,BJP,V. Ratheesh
Idukki,92,Peerumade,AAP,AAP,Joseph Jacob
Kottayam,93,Pala,LDF,KC(M),Jose K. Mani
Kottayam,93,Pala,UDF,IND,Mani C. Kappan
Kottayam,93,Pala,NDA,BJP,Shone George
Kottayam,93,Pala,AAP,AAP,Rony Jose Nedumpallil
Kottayam,94,Kaduthuruthy,LDF,KC(M),Nirmala Jimmy
Kottayam,94,Kaduthuruthy,UDF,KEC,Mons Joseph
Kottayam,94,Kaduthuruthy,NDA,BDJS,Suresh Ettikunnel
Kottayam,94,Kaduthuruthy,AAP,AAP,Dominic Simon
Kottayam,95,Vaikom (SC),LDF,CPI,P. Pradeep
Kottayam,95,Vaikom (SC),UDF,INC,K. Binimon
Kottayam,95,Vaikom (SC),NDA,BJP,K. Ajith
Kottayam,96,Ettumanoor,LDF,CPI(M),V. N. Vasavan
Kottayam,96,Ettumanoor,UDF,INC,Nattakom Suresh
Kottayam,96,Ettumanoor,NDA,TTP,Athira D Nair
Kottayam,97,Kottayam,LDF,CPI(M),K. Anilkumar
Kottayam,97,Kottayam,UDF,INC,Thiruvanchoor Radhakrishnan
Kottayam,97,Kottayam,NDA,BDJS,P. Anilkumar
Kottayam,97,Kottayam,AAP,AAP,Dr. Celine Philip
Kottayam,98,Puthuppally,LDF,CPI(M),K. M. Radhakrishnan
Kottayam,98,Puthuppally,UDF,INC,Chandy Oommen
Kottayam,98,Puthuppally,NDA,BJP,Ravindranath Vakathanam
Kottayam,99,Changanassery,LDF,KC(M),Job Michael
Kottayam,99,Changanassery,UDF,KEC,Vinu Job
Kottayam,99,Changanassery,NDA,BJP,B. Radhakrishna Menon
Kottayam,99,Changanassery,AAP,AAP,Prof. (Dr.) Saju Kannanthara
Kottayam,100,Kanjirappally,LDF,KC(M),N. Jayaraj
Kottayam,100,Kanjirappally,UDF,INC,Rony K Baby
Kottayam,100,Kanjirappally,NDA,BJP,George Kurian
Kottayam,101,Poonjar,LDF,KC(M),Sebastian Kulathunkal
Kottayam,101,Poonjar,UDF,INC,Sebastian M. J.
Kottayam,101,Poonjar,NDA,BJP,P. C. George
Alappuzha,102,Aroor,LDF,CPI(M),Daleema
Alappuzha,102,Aroor,UDF,INC,Shanimol Usman
Alappuzha,102,Aroor,NDA,BDJS,P. S. Jyothis
Alappuzha,103,Cherthala,LDF,CPI,P. Prasad
Alappuzha,103,Cherthala,UDF,INC,K. R. Rajendra Prasad
Alappuzha,103,Cherthala,NDA,BDJS,T. P. Anantharaj
Alappuzha,103,Cherthala,AAP,AAP,Tomy Elachery
Alappuzha,104,Alappuzha,LDF,CPI(M),P. P. Chitharanjan
Alappuzha,104,Alappuzha,UDF,INC,A.D. Thomas
Alappuzha,104,Alappuzha,NDA,BJP,M. J. Job
Alappuzha,105,Ambalappuzha,LDF,CPI(M),H. Salam
Alappuzha,105,Ambalappuzha,UDF,IND,G. Sudhakaran
Alappuzha,105,Ambalappuzha,NDA,BJP,Arun Anirudhan
Alappuzha,106,Kuttanad,LDF,NCP-SP,Thomas K. Thomas
Alappuzha,106,Kuttanad,UDF,KEC,Reji Cheriyan
Alappuzha,106,Kuttanad,NDA,BDJS,Santhosh Santhy
Alappuzha,106,Kuttanad,AAP,AAP,Joseph Mathew (Roy Muttar)
Alappuzha,107,Haripad,LDF,CPI,T. T. Jismon
Alappuzha,107,Haripad,UDF,INC,Ramesh Chennithala
Alappuzha,107,Haripad,NDA,BJP,Sandeep Vachaspati
Alappuzha,108,Kayamkulam,LDF,CPI(M),U. Prathibha
Alappuzha,108,Kayamkulam,UDF,INC,M.Liju
Alappuzha,108,Kayamkulam,NDA,BDJS,Thambi Mettuthara
Alappuzha,109,Mavelikara (SC),LDF,CPI(M),M. S. Arun Kumar
Alappuzha,109,Mavelikara (SC),UDF,INC,Muthara Raj
Alappuzha,109,Mavelikara (SC),NDA,BJP,Ajimon
Alappuzha,110,Chengannur,LDF,CPI(M),Saji Cherian
Alappuzha,110,Chengannur,UDF,INC,Eby Kuriakose
Alappuzha,110,Chengannur,NDA,BJP,M. V. Gopakumar
Pathanamthitta,111,Thiruvalla,LDF,ISJD,Mathew T. Thomas
Pathanamthitta,111,Thiruvalla,UDF,KEC,Varghese Mammen
Pathanamthitta,111,Thiruvalla,NDA,BJP,Anoop Antony
Pathanamthitta,112,Ranni,LDF,KC(M),Pramod Narayanan
Pathanamthitta,112,Ranni,UDF,INC,Pazhakulam Madhu
Pathanamthitta,112,Ranni,NDA,TTP,Thomas K. Samuel
Pathanamthitta,113,Aranmula,LDF,CPI(M),Veena George
Pathanamthitta,113,Aranmula,UDF,INC,Abin Varkey
Pathanamthitta,113,Aranmula,NDA,BJP,Kummanam Rajasekharan
Pathanamthitta,114,Konni,LDF,CPI(M),K. U. Jenish Kumar
Pathanamthitta,114,Konni,UDF,INC,Satheesh Kochuparambil
Pathanamthitta,114,Konni,NDA,BDJS,T. P. Sundareshan
Pathanamthitta,115,Adoor (SC),LDF,CPI,Praji Sashidharan
Pathanamthitta,115,Adoor (SC),UDF,INC,Santhakumar
Pathanamthitta,115,Adoor (SC),NDA,BJP,Pandalam Prathapan
Kollam,116,Karunagappally,LDF,CPI,M. S. Thara
Kollam,116,Karunagappally,UDF,INC,C. R. Mahesh
Kollam,116,Karunagappally,NDA,BJP,V. S. Jithin Dev
Kollam,117,Chavara,LDF,IND,Sujith Vijayanpillai
Kollam,117,Chavara,UDF,RSP,Shibu Baby John
Kollam,117,Chavara,NDA,BJP,K. R. Rajesh
Kollam,118,Kunnathur (SC),LDF,RSP(L),Kovoor Kunjumon
Kollam,118,Kunnathur (SC),UDF,RSP,Ullas Kovoor
Kollam,118,Kunnathur (SC),NDA,BJP,Raji Prasad
Kollam,119,Kottarakkara,LDF,CPI(M),K. N. Balagopal
Kollam,119,Kottarakkara,UDF,INC,P. Aisha Potty
Kollam,119,Kottarakkara,NDA,BJP,R. Reshmi
Kollam,119,Kottarakkara,AAP,AAP,Mamachan. D
Kollam,120,Pathanapuram,LDF,KC(B),K. B. Ganesh Kumar
Kollam,120,Pathanapuram,UDF,INC,Jyothikumar Chamakkala
Kollam,120,Pathanapuram,NDA,TTP,Anil Kumar S.
Kollam,121,Punalur,LDF,CPI,C. Ajaya Prasad
Kollam,121,Punalur,UDF,IUML,Noushad Yunus
Kollam,121,Punalur,NDA,TTP,B Raghunathan Pillai
Kollam,122,Chadayamangalam,LDF,CPI,J. Chinchu Rani
Kollam,122,Chadayamangalam,UDF,INC,M. M. Nazeer
Kollam,122,Chadayamangalam,NDA,BJP,R. S. Arun Raj
Kollam,123,Kundara,LDF,CPI(M),S. L. Sajikumar
Kollam,123,Kundara,UDF,INC,P. C. Vishnunadh
Kollam,123,Kundara,NDA,BJP,Robin Radhakrishnan
Kollam,124,Kollam,LDF,CPI(M),S. Jayamohan
Kollam,124,Kollam,UDF,INC,Bindhu Krishna
Kollam,124,Kollam,NDA,BJP,N. Prathap Kumar
Kollam,124,Kollam,AAP,AAP,Adv. Sinu. L. R
Kollam,125,Eravipuram,LDF,CPI(M),M. Noushad
Kollam,125,Eravipuram,UDF,RSP,Vishnu Mohan
Kollam,125,Eravipuram,NDA,BDJS,Saji D. Anand
Kollam,126,Chathannoor,LDF,CPI,R. Rajendran
Kollam,126,Chathannoor,UDF,INC,Sooraj Ravi
Kollam,126,Chathannoor,NDA,BJP,B. B. Gopakumar
Kollam,126,Chathannoor,AAP,AAP,Arun. A
Thiruvananthapuram,127,Varkala,LDF,CPI(M),V. Joy
Thiruvananthapuram,127,Varkala,UDF,INC,Varkala Kahar
Thiruvananthapuram,127,Varkala,NDA,BJP,S. Smitha
Thiruvananthapuram,128,Attingal (SC),LDF,CPI(M),O. S. Ambika
Thiruvananthapuram,128,Attingal (SC),UDF,RSP,Santhosh Bhadran
Thiruvananthapuram,128,Attingal (SC),NDA,BJP,P. Sudheer
Thiruvananthapuram,129,Chirayinkeezhu (SC),LDF,CPI,Manoj Idamana
Thiruvananthapuram,129,Chirayinkeezhu (SC),UDF,INC,Ramya Haridas
Thiruvananthapuram,129,Chirayinkeezhu (SC),NDA,BJP,B. S. Anoop
Thiruvananthapuram,130,Nedumangad,LDF,CPI,G. R. Anil
Thiruvananthapuram,130,Nedumangad,UDF,INC,Meenankal Kumar
Thiruvananthapuram,130,Nedumangad,NDA,BJP,Yuvaraj Gokul
Thiruvananthapuram,131,Vamanapuram,LDF,CPI(M),D. K. Murali
Thiruvananthapuram,131,Vamanapuram,UDF,INC,Sudheersha Palode
Thiruvananthapuram,131,Vamanapuram,NDA,BDJS,Venu Karanavar
Thiruvananthapuram,132,Kazhakkoottam,LDF,CPI(M),Kadakampally Surendran
Thiruvananthapuram,132,Kazhakkoottam,UDF,INC,Sarathchandra Prasad
Thiruvananthapuram,132,Kazhakkoottam,NDA,BJP,V. Muraleedharan
Thiruvananthapuram,133,Vattiyoorkavu,LDF,CPI(M),V. K. Prasanth
Thiruvananthapuram,133,Vattiyoorkavu,UDF,INC,K. Muraleedharan
Thiruvananthapuram,133,Vattiyoorkavu,NDA,BJP,R. Sreelekha
Thiruvananthapuram,134,Thiruvananthapuram,LDF,IND,Sudheer Karamana
Thiruvananthapuram,134,Thiruvananthapuram,UDF,CMP,C. P. John
Thiruvananthapuram,134,Thiruvananthapuram,NDA,BJP,Karamana Jayan
Thiruvananthapuram,134,Thiruvananthapuram,AAP,AAP,Samin Sathyadas
Thiruvananthapuram,135,Nemom,LDF,CPI(M),V. Sivankutty
Thiruvananthapuram,135,Nemom,UDF,INC,K. S. Sabarinadhan
Thiruvananthapuram,135,Nemom,NDA,BJP,Rajeev Chandrasekhar
Thiruvananthapuram,135,Nemom,AAP,AAP,Vinu. K
Thiruvananthapuram,136,Aruvikkara,LDF,CPI(M),G. Steephen
Thiruvananthapuram,136,Aruvikkara,UDF,INC,V. S. Sivakumar
Thiruvananthapuram,136,Aruvikkara,NDA,BJP,Vivek Gopan
Thiruvananthapuram,137,Parassala,LDF,CPI(M),C. K. Hareendran
Thiruvananthapuram,137,Parassala,UDF,INC,Neyyattinkara Sanal
Thiruvananthapuram,137,Parassala,NDA,BJP,Gireesh Neyyar
Thiruvananthapuram,137,Parassala,AAP,AAP,Deepumon. N
Thiruvananthapuram,138,Kattakkada,LDF,CPI(M),I. B. Sathish
Thiruvananthapuram,138,Kattakkada,UDF,INC,M.R. Baiju
Thiruvananthapuram,138,Kattakkada,NDA,BJP,P. K. Krishnadas
Thiruvananthapuram,139,Kovalam,LDF,IND,Bhagat Rufus
Thiruvananthapuram,139,Kovalam,UDF,INC,M. Vincent
Thiruvananthapuram,139,Kovalam,NDA,BJP,T. N. Suresh
Thiruvananthapuram,139,Kovalam,AAP,AAP,Manoj. S. P
Thiruvananthapuram,140,Neyyattinkara,LDF,CPI(M),K. Ancelan
Thiruvananthapuram,140,Neyyattinkara,UDF,INC,N. Sakthan
Thiruvananthapuram,140,Neyyattinkara,NDA,BJP,S. Rajasekharan Nair
