constituency_number,party,predicted_vote_share,rank,target_year,actual_alliance,actual_party,candidate_name
1,UDF,39.745540406822094,1,2026,UDF,IUML,A. K. M. Ashraf
1,NDA,39.44748156471902,2,2026,NDA,BJP,K. Surendran
1,LDF,20.58475009620093,3,2026,LDF,CPI(M),K. R. Jayanandan
2,UDF,43.02800456160001,1,2026,UDF,IUML,Kallatra Mahin Haji
2,NDA,31.754235767653114,2,2026,NDA,BJP,M. L. Ashwini
2,LDF,23.98216011756514,3,2026,LDF,IND,Shanavas Padhoor
3,LDF,49.917769333451574,1,2026,LDF,CPI(M),C. H. Kunhambu
3,UDF,37.34855404557291,2,2026,UDF,INC,K. Neelakandan
3,NDA,11.741272384345368,3,2026,NDA,BJP,Manulal Meloth
4,LDF,50.8236456669184,1,2026,LDF,CPI,Govindan Pallikkappil
4,UDF,34.869010751703314,2,2026,UDF,KEC,Shyji Ottapalli
4,NDA,12.793678284485434,3,2026,NDA,BJP,M. Balraj
5,LDF,55.25187702485421,1,2026,LDF,CPI(M),V. P. P. Mustafa
5,UDF,34.91119705583241,2,2026,UDF,INC,Sandeep Varier
5,NDA,6.942066518763741,3,2026,NDA,TTP,Ravi Kulangara
6,LDF,63.96209311940051,1,2026,LDF,CPI(M),T. I. Madhusoodanan
6,UDF,27.14508584628153,2,2026,UDF,IND,V. Kunjikrishnan
6,NDA,5.277317423827563,3,2026,NDA,BJP,A. P. Gangadharan
7,LDF,59.120690056060475,1,2026,LDF,CPI(M),M. Vijin
7,UDF,28.458057960542007,2,2026,UDF,INC,Rajeevan Kappachery
7,NDA,7.751751301726651,3,2026,NDA,BJP,A.V Anilkumar
8,UDF,73.40684682310253,1,2026,UDF,IND,T. K. Govindan
8,LDF,19.129166579187164,2,2026,LDF,CPI(M),P. K. Shyamala
8,NDA,6.131247638696489,3,2026,NDA,BJP,N Haridas
9,UDF,50.30722104577964,1,2026,UDF,INC,Sajeev Joseph
9,LDF,44.073878424410154,2,2026,LDF,KC(M),Mathew Kunnapally
9,NDA,4.940705100760399,3,2026,NDA,TTP,Srinath Padmanabhan
10,UDF,71.30904732770527,1,2026,UDF,IUML,Kareem Cheleri
10,LDF,19.542710780145125,2,2026,LDF,CPI(M),K. V. Sumesh
10,NDA,7.039237532355001,3,2026,NDA,BJP,K. K. Vinod Kumar
11,UDF,45.14176157043708,1,2026,UDF,INC,T.O. Mohanan
11,LDF,45.13892693580624,2,2026,LDF,Cong(S),Kadanappalli Ramachandran
11,NDA,7.6468760914796885,3,2026,NDA,BJP,C. Raghunath
12,LDF,59.62210378089259,1,2026,LDF,CPI(M),Pinarayi Vijayan
12,UDF,29.905817361897373,2,2026,UDF,INC,Abdul Rasheed
12,NDA,9.884889980717855,3,2026,NDA,BJP,K. Ranjith
13,LDF,47.06186600022758,1,2026,LDF,CPI(M),Karayi Rajan
13,UDF,26.079220212459973,2,2026,UDF,INC,K. P. Saju
13,NDA,20.27906916743771,3,2026,NDA,BJP,O. Nidheesh
14,LDF,45.369593039397955,1,2026,LDF,RJD,P. K. Praveen
14,UDF,40.30488972789637,2,2026,UDF,IUML,Jayanthi Rajan
14,NDA,14.032225149081842,3,2026,NDA,BJP,Shijilal
15,LDF,66.53724004618853,1,2026,LDF,CPI(M),V. K. Sanoj
15,UDF,20.954063945501428,2,2026,UDF,INC,Chandran Thillenkeri
15,NDA,11.648862269071216,3,2026,NDA,BJP,Biju Elakkuzhi
16,UDF,45.93916802711769,1,2026,UDF,INC,Sunny Joseph
16,LDF,45.82755061186393,2,2026,LDF,CPI(M),K. K. Shailaja
16,NDA,6.462732226937864,3,2026,NDA,BDJS,Paily Vathiatt
17,LDF,51.39106896674903,1,2026,LDF,CPI(M),O. R. Kelu
17,UDF,41.11271567769989,2,2026,UDF,INC,Usha Vijayan
17,NDA,6.9815117081073454,3,2026,NDA,BJP,P. Shyam Raj
18,UDF,47.71272830511559,1,2026,UDF,INC,I. C. Balakrishnan
18,LDF,40.62553769432338,2,2026,LDF,CPI(M),M. S. Viswanathan
18,NDA,10.218933484522386,3,2026,NDA,BJP,A. S. Kavitha
19,UDF,49.471167886765556,1,2026,UDF,INC,T. Siddique
19,LDF,38.100652635368476,2,2026,LDF,RJD,P. K. Anil Kumar
19,NDA,10.165582066224358,3,2026,NDA,BJP,Prashanth Malavayal
20,UDF,42.27545400513906,1,2026,UDF,RMPI,K. K. Rema
20,LDF,29.88586833705974,2,2026,LDF,RJD,M. K. Bhaskaran
20,JD [S],24.206786892691873,3,2026,JD [S],JD [S],Unknown
21,LDF,47.42217277541202,1,2026,LDF,CPI(M),K. P. Kunhammadkutty
21,UDF,46.94035670465842,2,2026,UDF,IUML,Parakkal Abdulla
21,NDA,3.477500360231415,3,2026,NDA,BJP,Ramadas Manaleri
22,LDF,48.19752147684788,1,2026,LDF,CPI,P. Vasantham
22,UDF,47.31758970941556,2,2026,UDF,INC,K. M. Abhijith
22,NDA,3.9139766229877155,3,2026,NDA,BJP,C. P. Vipin Chandran
23,LDF,46.429144277603264,1,2026,LDF,CPI(M),K. Dasan
23,UDF,43.25386102091267,2,2026,UDF,INC,K. Praveen Kumar
23,NDA,8.44843673472152,3,2026,NDA,BJP,C. R. Praphul Krishnan
24,LDF,53.70965322978714,1,2026,LDF,CPI(M),T. P. Ramakrishnan
24,UDF,34.464019622311355,2,2026,UDF,IUML,Fathima Thahiliya
24,NDA,7.51535686222731,3,2026,NDA,BJP,M. Mohanan Master
25,UDF,52.215664612656056,1,2026,UDF,INC,V. T. Sooraj
25,LDF,40.216079736755745,2,2026,LDF,CPI(M),K. M. Sachin Dev
25,NDA,5.926323805586177,3,2026,NDA,BJP,C. P. Sateeshan
26,LDF,50.262622083362146,1,2026,LDF,NCP-SP,A. K. Saseendran
26,UDF,23.605035977275207,2,2026,UDF,INC,Vidya Balakrishnan
26,NDA,20.375096488777697,3,2026,NDA,BJP,T. Devadas
27,LDF,36.81169020674255,1,2026,LDF,CPI(M),Thottathil Ravindran
27,UDF,36.69465809172761,2,2026,UDF,INC,K. Jayanth
27,NDA,23.237134702219333,3,2026,NDA,BJP,Navya Haridas
28,LDF,48.769151611230434,1,2026,LDF,INL,Ahamed Devarkovil
28,NDA,25.55314977890168,2,2026,NDA,BJP,T. Reneesh
28,UDF,24.25584561676461,3,2026,UDF,IUML,Faisal Babu
29,LDF,53.40692306169229,1,2026,LDF,CPI(M),P. A. Mohammed Riyas
29,UDF,30.2014668573671,2,2026,UDF,IND,P. V. Anvar
29,NDA,14.849993535852992,3,2026,NDA,BJP,K. P. Prakash Babu
30,LDF,44.55367630601065,1,2026,LDF,IND,P. T. A. Rahim
30,UDF,41.19613277407211,2,2026,UDF,IUML,M. A. Razak Master
30,NDA,11.526877505132209,3,2026,NDA,BJP,V. K. Sajeevan
31,UDF,50.25213044435185,1,2026,UDF,IUML,P. K. Firos
31,LDF,41.85401458484687,2,2026,LDF,IND,Saleem Madavoor
31,NDA,4.497083424234744,3,2026,NDA,BDJS,Giri Pambanal
32,LDF,47.35641518833671,1,2026,LDF,CPI(M),Linto Joseph
32,UDF,42.352081157723276,2,2026,UDF,IUML,C. K. Kasim
32,NDA,4.740935335884314,3,2026,NDA,TTP,Sunny Thomas
33,UDF,35.26417554509992,1,2026,UDF,IUML,T. P. Ashrafali
33,IND,31.04578877319144,2,2026,IND,IND,Unknown
33,LDF,27.466590328505674,3,2026,LDF,IND,P. Jiji
34,UDF,43.851006279428795,1,2026,UDF,IUML,P. K. Basheer
34,IND,28.446290942425346,2,2026,IND,IND,Unknown
34,LDF,22.202292043682956,3,2026,LDF,CPI,Shafeer Kizhisery
35,UDF,46.39551508203351,1,2026,UDF,INC,Aryadan Shoukath
35,LDF,42.075752618397416,2,2026,LDF,IND,U. Sharafali
35,IND,5.309148213999203,3,2026,IND,IND,Unknown
36,UDF,45.82998499682061,1,2026,UDF,INC,A. P. Anil Kumar
36,LDF,43.739247526638614,2,2026,LDF,CPI(M),K. K. Damodaran
36,IND,5.0305495472162605,3,2026,IND,IND,Unknown
37,UDF,46.012901793574216,1,2026,UDF,IUML,M. Rahmathulla
37,LDF,43.89319840354279,2,2026,LDF,IND,M. Mustafa
37,NDA,6.511067249688856,3,2026,NDA,BJP,Pathmasree M.
38,LDF,47.30597706537414,1,2026,LDF,CPI(M),V. P. Muhammad Haneefa
38,UDF,43.653375658544476,2,2026,UDF,IUML,Najeeb Kanthapuram
38,NDA,5.8138688964226635,3,2026,NDA,BJP,K.P. Baburaj
39,UDF,48.55762812813105,1,2026,UDF,IUML,Manjalamkuzhi Ali
39,LDF,45.565567675679326,2,2026,LDF,IND,Kunnath Muhammed
39,NDA,3.4761049428869124,3,2026,NDA,BJP,Lijoy Paul
40,UDF,39.52212457650733,1,2026,UDF,IUML,P. K. Kunhalikutty
40,LDF,28.884288379816894,2,2026,LDF,NCP-SP,T. Mujeeb
40,JD [S],22.7129449670211,3,2026,JD [S],JD [S],Unknown
41,UDF,47.08759231256319,1,2026,UDF,IUML,K. M. Shaji
41,LDF,33.90220665155394,2,2026,LDF,IND,Muhammad Sabah Kundukuzhikkal
41,IND,10.62919585791393,3,2026,IND,IND,Unknown
42,UDF,46.82719830652913,1,2026,UDF,IUML,T. V. Ibrahim
42,LDF,40.63171577124331,2,2026,LDF,IND,C. P. Musthafa
42,NDA,10.315224086471373,3,2026,NDA,BJP,M. Preman Master
43,UDF,38.9623913126514,1,2026,UDF,IUML,P. M. A. Sameer
43,LDF,29.70968279114961,2,2026,LDF,CPI,Ajit Koladi
43,IND,25.36806028226902,3,2026,IND,IND,Unknown
44,LDF,45.8648993344206,1,2026,LDF,IND,P. Mohammed Sameer
44,UDF,45.45079441970314,2,2026,UDF,IUML,P. K. Navas
44,NDA,6.018896738820552,3,2026,NDA,BJP,Deepa Puzhakkal
45,UDF,48.80421859613649,1,2026,UDF,IUML,Kurukkoli Moideen
45,LDF,44.63366699087693,2,2026,LDF,CPI(M),V. Abdurahiman
45,NDA,4.901233216609605,3,2026,NDA,BJP,K. Narayanan Master
46,UDF,50.16071416054819,1,2026,UDF,IUML,K. K. Abid Hussain Thangal
46,LDF,43.0586699394636,2,2026,LDF,CPI(M),Preethi Konchath
46,NDA,4.981101267977038,3,2026,NDA,BDJS,Subrahmanian Chunkapally
47,UDF,51.12704266465939,1,2026,UDF,INC,V. S. Joy
47,IND,44.26561556922395,2,2026,IND,IND,Unknown
47,NDA,2.9654068813370253,3,2026,NDA,BJP,Ravi Thelath
48,LDF,37.80283406471458,1,2026,LDF,CPI(M),M. K. Sakeer
48,UDF,30.85145160661471,2,2026,UDF,INC,K. P. Noushad Ali
48,UNKNOWN,22.726114323722154,3,2026,UNKNOWN,UNKNOWN,Unknown
49,LDF,50.53007892387052,1,2026,LDF,CPI(M),M. B. Rajesh
49,UDF,41.79865857504402,2,2026,UDF,INC,V. T. Balram
49,NDA,7.338512997983477,3,2026,NDA,BJP,V. Unnikrishnan Master
50,LDF,51.44876911509063,1,2026,LDF,CPI,Muhammed Muhsin
50,UDF,35.14381277788583,2,2026,UDF,INC,T.P. Shaji
50,NDA,8.64895951687891,3,2026,NDA,BJP,P. Manoj
51,LDF,47.525884407270354,1,2026,LDF,CPI(M),P. Mammikutty
51,NDA,27.321511590863828,2,2026,NDA,BJP,Sanku T. Das
51,UDF,19.130918284040405,3,2026,UDF,INC,P. Harigovindan Master
52,LDF,46.26182823701098,1,2026,LDF,CPI(M),K. Premkumar
52,UDF,37.42209373464089,2,2026,UDF,IND,P. K. Sasi
52,NDA,13.848963695600457,3,2026,NDA,BJP,Major Ravi
53,LDF,49.445408868043515,1,2026,LDF,CPI(M),K. Shanthakumari
53,NDA,21.869302385454322,2,2026,NDA,BJP,Renu Suresh
53,UDF,21.866549960843756,3,2026,UDF,INC,K. A. Thulasi
54,UDF,50.559016593482035,1,2026,UDF,IUML,N. Samsudheen
54,LDF,27.317620258161302,2,2026,LDF,CPI,Mansil Abubacker
54,UNKNOWN,7.9292998148302845,3,2026,UNKNOWN,UNKNOWN,Unknown
55,LDF,44.210648122205335,1,2026,LDF,CPI(M),E. Prabhakaran
55,NDA,24.859419097251532,2,2026,NDA,BJP,C. Krishnakumar
55,UDF,18.722965893103442,3,2026,UDF,INC,A. Suresh
56,UDF,30.79507347859557,1,2026,UDF,INC,Ramesh Pisharody
56,IND,27.99984594757287,2,2026,IND,IND,Unknown
56,NDA,19.10226499860458,3,2026,NDA,BJP,Sobha Surendran
57,LDF,35.050429872186776,1,2026,LDF,CPI(M),P. P. Sumod
57,UDF,24.617906593248644,2,2026,UDF,INC,K. C. Subramanian
57,KC [J],23.774127325474712,3,2026,KC [J],KC [J],Unknown
58,LDF,62.42257614197188,1,2026,LDF,ISJD,V. Murugadas
58,UDF,24.692755889633343,2,2026,UDF,INC,Sumesh Achuthan
58,NDA,10.717503924351774,3,2026,NDA,BJP,Pranesh Rajendran
59,LDF,41.265293062168105,1,2026,LDF,CPI(M),K. Preman
59,UDF,23.099418446371036,2,2026,UDF,INC,A. Thankappan
59,CMPKSC,22.865892360159403,3,2026,CMPKSC,CMPKSC,Unknown
60,UDF,46.002728352331204,1,2026,UDF,INC,K. N. Febin
60,LDF,34.80408946484668,2,2026,LDF,CPI(M),T. M. Sasi
60,NDA,15.631259366948658,3,2026,NDA,BJP,K. V. Prasanna Kumar
61,LDF,36.45772157671225,1,2026,LDF,CPI(M),U. R. Pradeep
61,UDF,33.18667476241154,2,2026,UDF,IND,Sivan Veettikkunnu
61,NDA,23.3771897774894,3,2026,NDA,BJP,K. Balakrishnan
62,LDF,43.587113053157594,1,2026,LDF,CPI(M),A. C. Moideen
62,UDF,25.96433399583446,2,2026,UDF,INC,P. T. Ajay Mohan
62,OTH,15.724362846403363,3,2026,OTH,OTH,Unknown
63,LDF,41.88510281555342,1,2026,LDF,CPI(M),N. K. Akbar
63,UDF,33.211428334173654,2,2026,UDF,IUML,C. H. Rasheed
63,NDA,9.811770614762725,3,2026,NDA,BJP,B. Gopalakrishnan
64,LDF,36.53911987825398,1,2026,LDF,CPI(M),C. Raveendranath
64,UDF,30.9359021726457,2,2026,UDF,INC,T. N. Prathapan
64,NDA,12.198919249427348,3,2026,NDA,BJP,K. K. Aneesh Kumar
65,LDF,52.05459044797283,1,2026,LDF,CPI(M),Xavier Chittilappilly
65,UDF,34.819664162265,2,2026,UDF,INC,Vyshak Narayanaswami
65,NDA,9.741425237360938,3,2026,NDA,BJP,T. S. Ullas Babu
66,UNKNOWN,48.69298557657813,1,2026,UNKNOWN,UNKNOWN,Unknown
66,LDF,23.58140979686125,2,2026,LDF,CPI,K. Rajan
66,UDF,16.225924829494673,3,2026,UDF,INC,Shaji Kodankandath
67,UDF,36.161001958741025,1,2026,UDF,INC,Rajan Pallan
67,NDA,34.52838770439355,2,2026,NDA,BJP,Padmaja Venugopal
67,LDF,23.955608344628537,3,2026,LDF,CPI,Alankode Leelakrishnan
68,LDF,33.73029666181012,1,2026,LDF,CPI,Geetha Gopi
68,UDF,24.583043890262516,2,2026,UDF,INC,Sunil Lalur
68,UNKNOWN,21.561640969293062,3,2026,UNKNOWN,UNKNOWN,Unknown
69,LDF,36.12264824738127,1,2026,LDF,CPI,K. K. Valsaraj
69,UDF,30.11079058369407,2,2026,UDF,INC,T. M. Nazar
69,JSS,25.387846200564315,3,2026,JSS,JSS,Unknown
70,UDF,42.73494923961595,1,2026,UDF,KEC,Thomas Unniyadan
70,NDA,20.81012991631327,2,2026,NDA,BJP,Santhosh Cherkalam
