constituency_number,party,predicted_vote_share,rank,target_year,actual_alliance,actual_party,candidate_name
70,UNKNOWN,16.366939283584582,3,2026,UNKNOWN,UNKNOWN,Unknown
71,LDF,34.85661142596592,1,2026,LDF,CPI(M),K. K. Ramachandran
71,UDF,25.626421680989562,2,2026,UDF,INC,K. M. Babu Raj
71,NDA,15.103878257367567,3,2026,NDA,BJP,A. Nagesh
72,UDF,37.2158384786614,1,2026,UDF,INC,T. J. Saneesh Kumar Joseph
72,LDF,27.689529379098083,2,2026,LDF,KC(M),Biju Chirayath
72,UNKNOWN,21.736418134232814,3,2026,UNKNOWN,UNKNOWN,Unknown
73,LDF,33.32586354820996,1,2026,LDF,CPI,V. R. Sunil
73,UNKNOWN,23.550074767710928,2,2026,UNKNOWN,UNKNOWN,Unknown
73,UDF,23.246918667704566,3,2026,UDF,INC,O. J. Janeesh
74,UDF,42.09582053015605,1,2026,UDF,INC,Manoj Moothedan
74,LDF,35.82220797409516,2,2026,LDF,KC(M),Basil Paul
74,NDA,10.582111641441829,3,2026,NDA,TTP,Jibi Pathickal
75,UDF,28.180827610162723,1,2026,UDF,INC,Roji M. John
75,JD[S],27.24228609793634,2,2026,JD[S],JD[S],Unknown
75,LDF,22.01561103109336,3,2026,LDF,CPI(M),Saju Paul
76,UDF,52.58677158029757,1,2026,UDF,INC,Anwar Sadath
76,IND,18.792713293469426,2,2026,IND,IND,Unknown
76,NDA,13.597294317533125,3,2026,NDA,BJP,M. A. Brahmaraj
77,LDF,31.80818687612322,1,2026,LDF,CPI(M),P. Rajeeve
77,ML,25.995846160529197,2,2026,ML,ML,Unknown
77,UDF,22.239498973893678,3,2026,UDF,IUML,V. E. Abdul Gafoor
78,UNKNOWN,46.92617117099009,1,2026,UNKNOWN,UNKNOWN,Unknown
78,UDF,23.00446126492769,2,2026,UDF,INC,V. D. Satheesan
78,LDF,19.308863895668566,3,2026,LDF,CPI,E. T. Taison
79,LDF,39.15933135763279,1,2026,LDF,CPI(M),M. B. Shaini
79,UDF,36.25889602453978,2,2026,UDF,INC,Tony Chammany
79,NDA,14.547607364687355,3,2026,NDA,TTP,Anitha Thomas
80,LDF,46.85698010473629,1,2026,LDF,CPI(M),K. J. Maxi
80,UDF,29.935128012289162,2,2026,UDF,INC,Mohammad Shiyas
80,NDA,11.619223438057947,3,2026,NDA,TTP,Xavier Joolappan
81,UDF,40.93587231221923,1,2026,UDF,INC,Deepak Joy
81,LDF,39.208822529985895,2,2026,LDF,CPI(M),K. N. Unnikrishnan
81,NDA,12.256014651693967,3,2026,NDA,TTP,Anjali Nair
82,UDF,45.04035086345429,1,2026,UDF,INC,T. J. Vinod
82,IND,20.32462234496072,2,2026,IND,IND,Unknown
82,OTH,17.83437317182011,3,2026,OTH,OTH,Unknown
83,UDF,47.427447005650315,1,2026,UDF,INC,Uma Thomas
83,LDF,29.816877850705573,2,2026,LDF,CPI(M),Pushpa Das
83,IND,6.70695189847223,3,2026,IND,IND,Unknown
84,LDF,43.014712866679005,1,2026,LDF,CPI(M),P. V. Srinijin
84,UDF,39.98905120394864,2,2026,UDF,INC,V. P. Sajeendran
84,OTH,7.355744537239694,3,2026,OTH,OTH,Unknown
85,KEC(J),32.919274422664145,1,2026,KEC(J),KEC(J),Unknown
85,UDF,26.973680131368592,2,2026,UDF,KC(J),Anoop Jacob
85,LDF,20.46342674567717,3,2026,LDF,KC(M),Sabu K. Jacob
86,UDF,41.39069878110144,1,2026,UDF,INC,Mathew Kuzhalnadan
86,LDF,29.966563600970563,2,2026,LDF,CPI,N. Arun
86,UNKNOWN,15.89592974275859,3,2026,UNKNOWN,UNKNOWN,Unknown
87,UDF,53.703093909100986,1,2026,UDF,KEC,Shibu Thekkumpuram
87,LDF,32.35296038396045,2,2026,LDF,CPI(M),Antony John
87,NDA,6.951455730901503,3,2026,NDA,BDJS,Aji Narayanan
88,LDF,40.120670083191726,1,2026,LDF,CPI(M),A. Raja
88,UDF,33.463978556887525,2,2026,UDF,INC,F. Raja
88,NDA,10.97347985781034,3,2026,NDA,BJP,S. Rajendran
89,LDF,59.455090123723465,1,2026,LDF,CPI(M),K. K. Jayachandran
89,UDF,21.834680170077956,2,2026,UDF,INC,Senapathy Venu
89,UNKNOWN,8.546942479041473,3,2026,UNKNOWN,UNKNOWN,Unknown
90,UDF,53.44196571920124,1,2026,UDF,KEC,Apu John Joseph
90,LDF,15.96161342284989,2,2026,LDF,KC(M),Cyriac Chazhikaadan
90,OTH,14.966042434020634,3,2026,OTH,OTH,Unknown
91,UDF,57.762704719729186,1,2026,UDF,INC,Roy K. Paulose
91,LDF,36.81200899706997,2,2026,LDF,KC(M),Roshy Augustine
91,OTH,3.8860887104874227,3,2026,OTH,OTH,Unknown
92,LDF,36.565835298573134,1,2026,LDF,CPI,K. Salim Kumar
92,UDF,36.30912368078178,2,2026,UDF,INC,Cyriac Thomas
92,UNKNOWN,11.127182610834124,3,2026,UNKNOWN,UNKNOWN,Unknown
93,UDF,47.722409608461895,1,2026,UDF,IND,Mani C. Kappan
93,LDF,34.07323413523773,2,2026,LDF,KC(M),Jose K. Mani
93,UNKNOWN,9.731593720145437,3,2026,UNKNOWN,UNKNOWN,Unknown
94,LDF,51.817302738118,1,2026,LDF,KC(M),Nirmala Jimmy
94,UDF,31.59747772995335,2,2026,UDF,KEC,Mons Joseph
94,NDA,10.548224253696379,3,2026,NDA,BDJS,Suresh Ettikunnel
95,LDF,49.24593049730522,1,2026,LDF,CPI,P. Pradeep
95,UDF,30.703692004542976,2,2026,UDF,INC,K. Binimon
95,UNKNOWN,12.22119159745761,3,2026,UNKNOWN,UNKNOWN,Unknown
96,UDF,50.75065931687579,1,2026,UDF,INC,Nattakom Suresh
96,LDF,19.983963986944282,2,2026,LDF,CPI(M),V. N. Vasavan
96,UNKNOWN,11.849269326891186,3,2026,UNKNOWN,UNKNOWN,Unknown
97,UDF,40.187783976666594,1,2026,UDF,INC,Thiruvanchoor Radhakrishnan
97,LDF,34.621299294780826,2,2026,LDF,CPI(M),K. Anilkumar
97,UNKNOWN,11.102302773668843,3,2026,UNKNOWN,UNKNOWN,Unknown
98,UDF,62.673135303852206,1,2026,UDF,INC,Chandy Oommen
98,LDF,27.351933499275553,2,2026,LDF,CPI(M),K. M. Radhakrishnan
98,UNKNOWN,6.783714559806882,3,2026,UNKNOWN,UNKNOWN,Unknown
99,LDF,48.47593958736688,1,2026,LDF,KC(M),Job Michael
99,UDF,39.586431516784046,2,2026,UDF,KEC,Vinu Job
99,NDA,7.972178605125749,3,2026,NDA,BJP,B. Radhakrishna Menon
100,UDF,48.992302837565745,1,2026,UDF,INC,Rony K Baby
100,NDA,17.633866504310134,2,2026,NDA,BJP,George Kurian
100,LDF,16.463010799130856,3,2026,LDF,KC(M),N. Jayaraj
101,LDF,34.06363084341133,1,2026,LDF,KC(M),Sebastian Kulathunkal
101,UDF,24.20009103845316,2,2026,UDF,INC,Sebastian M. J.
101,KJPS,18.973659806276086,3,2026,KJPS,KJPS,Unknown
102,UDF,42.14887058760252,1,2026,UDF,INC,Shanimol Usman
102,LDF,33.42489248039577,2,2026,LDF,CPI(M),Daleema
102,UNKNOWN,10.192003739971515,3,2026,UNKNOWN,UNKNOWN,Unknown
103,LDF,40.302932143014864,1,2026,LDF,CPI,P. Prasad
103,UDF,38.0499785963757,2,2026,UDF,INC,K. R. Rajendra Prasad
103,UNKNOWN,9.23463749813285,3,2026,UNKNOWN,UNKNOWN,Unknown
104,UDF,35.47663415521264,1,2026,UDF,INC,A.D. Thomas
104,LDF,33.61538114427022,2,2026,LDF,CPI(M),P. P. Chitharanjan
104,UNKNOWN,13.267116652758233,3,2026,UNKNOWN,UNKNOWN,Unknown
105,UDF,31.997563791528083,1,2026,UDF,IND,G. Sudhakaran
105,LDF,28.854803878594353,2,2026,LDF,CPI(M),H. Salam
105,UNKNOWN,20.220486109867323,3,2026,UNKNOWN,UNKNOWN,Unknown
106,LDF,33.63467654511849,1,2026,LDF,NCP-SP,Thomas K. Thomas
106,UDF,32.88429757047986,2,2026,UDF,KEC,Reji Cheriyan
106,UNKNOWN,23.09506154087395,3,2026,UNKNOWN,UNKNOWN,Unknown
107,UDF,43.285088701607,1,2026,UDF,INC,Ramesh Chennithala
107,LDF,39.620544236024706,2,2026,LDF,CPI,T. T. Jismon
107,NDA,13.65290061402783,3,2026,NDA,BJP,Sandeep Vachaspati
108,LDF,45.342381208395814,1,2026,LDF,CPI(M),U. Prathibha
108,UDF,44.086041631498944,2,2026,UDF,INC,M.Liju
108,OTH,4.4706299759479355,3,2026,OTH,OTH,Unknown
109,LDF,26.97357467699801,1,2026,LDF,CPI(M),M. S. Arun Kumar
109,JSS,25.87181213440202,2,2026,JSS,JSS,Unknown
109,UDF,22.375213645923992,3,2026,UDF,INC,Muthara Raj
110,LDF,39.99654163766126,1,2026,LDF,CPI(M),Saji Cherian
110,UNKNOWN,21.804863998513063,2,2026,UNKNOWN,UNKNOWN,Unknown
110,UDF,21.597312661254488,3,2026,UDF,INC,Eby Kuriakose
111,UDF,40.74017352205735,1,2026,UDF,KEC,Varghese Mammen
111,JD[S],32.066926577551286,2,2026,JD[S],JD[S],Unknown
111,LDF,12.72432710259584,3,2026,LDF,ISJD,Mathew T. Thomas
112,UDF,44.00257081005187,1,2026,UDF,INC,Pazhakulam Madhu
112,LDF,36.85125882680459,2,2026,LDF,KC(M),Pramod Narayanan
112,NDA,9.898091548231966,3,2026,NDA,TTP,Thomas K. Samuel
113,LDF,42.129694478748384,1,2026,LDF,CPI(M),Veena George
113,UDF,27.85230276667711,2,2026,UDF,INC,Abin Varkey
113,UNKNOWN,11.621484062354835,3,2026,UNKNOWN,UNKNOWN,Unknown
114,LDF,38.941991131893296,1,2026,LDF,CPI(M),K. U. Jenish Kumar
114,NDA,21.833734030280432,2,2026,NDA,BDJS,T. P. Sundareshan
114,UDF,19.304706402105534,3,2026,UDF,INC,Satheesh Kochuparambil
115,UDF,38.530071571006815,1,2026,UDF,INC,Santhakumar
115,LDF,31.939155061929668,2,2026,LDF,CPI,Praji Sashidharan
115,UNKNOWN,11.885424848036207,3,2026,UNKNOWN,UNKNOWN,Unknown
116,UDF,39.908299983980825,1,2026,UDF,INC,C. R. Mahesh
116,JSS,27.506193893627724,2,2026,JSS,JSS,Unknown
116,LDF,21.516294692253588,3,2026,LDF,CPI,M. S. Thara
117,LDF,40.14227336332699,1,2026,LDF,IND,Sujith Vijayanpillai
117,UDF,39.88685795960625,2,2026,UDF,RSP,Shibu Baby John
117,NDA,11.442483098838348,3,2026,NDA,BJP,K. R. Rajesh
118,UDF,41.92421677540466,1,2026,UDF,RSP,Ullas Kovoor
118,IND,25.927262621051927,2,2026,IND,IND,Unknown
118,UNKNOWN,14.658265610367819,3,2026,UNKNOWN,UNKNOWN,Unknown
119,UDF,34.91520027782051,1,2026,UDF,INC,P. Aisha Potty
119,LDF,28.014966653836243,2,2026,LDF,CPI(M),K. N. Balagopal
119,UNKNOWN,21.680212257884538,3,2026,UNKNOWN,UNKNOWN,Unknown
120,LDF,34.01454259077973,1,2026,LDF,KC(B),K. B. Ganesh Kumar
120,KEC(B),25.316463595133662,2,2026,KEC(B),KEC(B),Unknown
120,UDF,21.594799410919546,3,2026,UDF,INC,Jyothikumar Chamakkala
121,LDF,41.70051915076692,1,2026,LDF,CPI,C. Ajaya Prasad
121,UDF,24.55047309552599,2,2026,UDF,IUML,Noushad Yunus
121,NDA,13.011017981578812,3,2026,NDA,TTP,B Raghunathan Pillai
122,LDF,35.1368802357807,1,2026,LDF,CPI,J. Chinchu Rani
122,UDF,33.031422280753006,2,2026,UDF,INC,M. M. Nazeer
122,UNKNOWN,14.552214366963575,3,2026,UNKNOWN,UNKNOWN,Unknown
123,UDF,49.310171272044386,1,2026,UDF,INC,P. C. Vishnunadh
123,LDF,34.958639440680884,2,2026,LDF,CPI(M),S. L. Sajikumar
123,NDA,8.008683735764617,3,2026,NDA,BJP,Robin Radhakrishnan
124,UDF,40.99880016518164,1,2026,UDF,INC,Bindhu Krishna
124,LDF,34.65449241075771,2,2026,LDF,CPI(M),S. Jayamohan
124,NDA,11.57239834889367,3,2026,NDA,BJP,N. Prathap Kumar
125,LDF,36.8696704008792,1,2026,LDF,CPI(M),M. Noushad
125,ML,29.52370135465479,2,2026,ML,ML,Unknown
125,UDF,25.73735244122019,3,2026,UDF,RSP,Vishnu Mohan
126,LDF,30.638420052788934,1,2026,LDF,CPI,R. Rajendran
126,UDF,27.63379336951497,2,2026,UDF,INC,Sooraj Ravi
126,NDA,23.95582304624542,3,2026,NDA,BJP,B. B. Gopakumar
127,LDF,54.82791562710753,1,2026,LDF,CPI(M),V. Joy
127,UDF,31.848391456188363,2,2026,UDF,INC,Varkala Kahar
127,NDA,4.406843509864656,3,2026,NDA,BJP,S. Smitha
128,LDF,33.14451330843766,1,2026,LDF,CPI(M),O. S. Ambika
128,NDA,25.876706947074954,2,2026,NDA,BJP,P. Sudheer
128,UDF,19.62794170979666,3,2026,UDF,RSP,Santhosh Bhadran
129,LDF,38.425075981387245,1,2026,LDF,CPI,Manoj Idamana
129,UDF,29.635356746048696,2,2026,UDF,INC,Ramya Haridas
129,NDA,22.607157178883966,3,2026,NDA,BJP,B. S. Anoop
130,LDF,51.334235079471476,1,2026,LDF,CPI,G. R. Anil
130,UDF,27.483149636800363,2,2026,UDF,INC,Meenankal Kumar
130,NDA,13.455338875710725,3,2026,NDA,BJP,Yuvaraj Gokul
131,UNKNOWN,46.986281424949254,1,2026,UNKNOWN,UNKNOWN,Unknown
131,LDF,22.825176941495897,2,2026,LDF,CPI(M),D. K. Murali
131,UDF,20.515568434653932,3,2026,UDF,INC,Sudheersha Palode
132,LDF,49.38197574967015,1,2026,LDF,CPI(M),Kadakampally Surendran
132,NDA,27.223448818381407,2,2026,NDA,BJP,V. Muraleedharan
132,UDF,16.328623672015716,3,2026,UDF,INC,Sarathchandra Prasad
133,LDF,46.35682442503428,1,2026,LDF,CPI(M),V. K. Prasanth
133,NDA,24.29673926795662,2,2026,NDA,BJP,R. Sreelekha
133,UDF,12.059367782615034,3,2026,UDF,INC,K. Muraleedharan
134,JKC,32.67995149506446,1,2026,JKC,JKC,Unknown
134,UDF,23.762773967492965,2,2026,UDF,CMP,C. P. John
134,NDA,18.965149292579113,3,2026,NDA,BJP,Karamana Jayan
135,UDF,35.27982986863122,1,2026,UDF,INC,K. S. Sabarinadhan
135,LDF,30.122791834427616,2,2026,LDF,CPI(M),V. Sivankutty
135,NDA,22.194143325162006,3,2026,NDA,BJP,Rajeev Chandrasekhar
136,LDF,43.86690886614185,1,2026,LDF,CPI(M),G. Steephen
136,UDF,30.392027057601464,2,2026,UDF,INC,V. S. Sivakumar
136,UNKNOWN,8.950948550809649,3,2026,UNKNOWN,UNKNOWN,Unknown
137,LDF,41.46875220583062,1,2026,LDF,CPI(M),C. K. Hareendran
137,UDF,28.776064793105142,2,2026,UDF,INC,Neyyattinkara Sanal
137,NDA,14.01990095704073,3,2026,NDA,BJP,Gireesh Neyyar
138,LDF,43.99467225882916,1,2026,LDF,CPI(M),I. B. Sathish
138,UDF,19.926597125519738,2,2026,UDF,INC,M.R. Baiju
138,NDA,18.83621509158633,3,2026,NDA,BJP,P. K. Krishnadas
139,UDF,33.78886168908041,1,2026,UDF,INC,M. Vincent
139,JD[S],30.487893203086532,2,2026,JD[S],JD[S],Unknown
139,LDF,26.527009964222575,3,2026,LDF,IND,Bhagat Rufus
140,LDF,43.346316521052515,1,2026,LDF,CPI(M),K. Ancelan
140,UDF,31.115559263183005,2,2026,UDF,INC,N. Sakthan
140,NDA,15.286189501845552,3,2026,NDA,BJP,S. Rajasekharan Nair
